channel_id,video_id,video_title,length,upload_date,views,is_short,rank
UCUAb5fp4LVNNG5zlljUXFBg,2xqBi3rAXYI,Pequeño Leon | Focos vivientes | Dibujos animados | Video Para Niños,685.0,2024-02-16T23:00:02Z,2506292,False,23
UCUAb5fp4LVNNG5zlljUXFBg,0B85HV1aadU,Pequeño Leon | Desafío rosa vs negro | Dibujos animados | Video Para Niños,784.0,2023-11-01T23:00:00Z,2498072,False,24
UCURSfY00AASuqKxT-V2Gi1g,mzieIMxgESY,KIRMIZI BALIK Sevimli Dostlar ile en yeni kırmızı balık çocuk şarkısı | Bebek Şarkıları,255.0,2020-12-12T07:30:04Z,637380888,False,0
UCURSfY00AASuqKxT-V2Gi1g,-Hz8BJ7PjCA,En Popüler 5 ALİ BABANIN ÇİFTLİĞİ Çocuk Şarkısı | Sevimli Dostlar Çizgi Film Bebek Şarkıları,797.0,2016-09-08T06:00:00Z,427639185,False,1
UCURSfY00AASuqKxT-V2Gi1g,0arQYWxkeAw,Otobüsün Tekerleği - Sevimli Dostlar çizgi film çocuk şarkıları 2017 - Adisebaba TV Bebek Şarkıları,165.0,2017-06-30T06:00:00Z,397182028,False,2
UCURSfY00AASuqKxT-V2Gi1g,PH90fAuY3YA,Ali Babanın Çiftliği 3 | Sevimli Dostlar ile Çizgi Film Çocuk Şarkıları 2016 | Adisebaba TV,218.0,2016-03-25T11:04:15Z,310632230,False,3
UCURSfY00AASuqKxT-V2Gi1g,Ubux62kigrs,Kırmızı Balık Gölde | Sevimli Dostlar | Çizgi Film Çoçuk Şarkıları 2015,79.0,2015-07-23T12:18:47Z,282093258,False,4
UCURSfY00AASuqKxT-V2Gi1g,4OaahqUF7k8,Arı Vız Vız | Bebek Şarkıları | Adisebaba TV Çizgi Film Çocuk Şarkıları 2016,160.0,2015-09-14T09:29:03Z,270210755,False,5
UCURSfY00AASuqKxT-V2Gi1g,vVpL33ftoE8,Kırmızı Balık | Bebek Şarkıları | Sevimli Dostlar Çizgi Film Çocuk Şarkıları 2016 | Adisebaba TV,1318.0,2017-02-16T15:21:46Z,268800483,False,6
UCURSfY00AASuqKxT-V2Gi1g,nxsleDObpYo,Sayılar - Sevimli Dostlar çizgi film çocuk şarkıları 2017 - Adisebaba TV Bebek Şarkıları,213.0,2017-10-06T06:00:02Z,245973519,False,7
UCURSfY00AASuqKxT-V2Gi1g,LM43PcWPXsI,Ali Babanın Çiftliği | Bebek Şarkıları | Sevimli Dostlar Ali babanin ciftligi | Adisebaba,162.0,2014-01-24T16:18:03Z,203754083,False,8
UCURSfY00AASuqKxT-V2Gi1g,HTfP7gUI6g0,Arı vız vız ari viz viz viz | Sevimli Dostlar bebek şarkıları dinle | #sevimlidostlarbebekşarkıları,212.0,2021-01-30T07:30:03Z,163568875,False,9
UCURSfY00AASuqKxT-V2Gi1g,63aEMkcCxcI,Mini mini bir kuş | Sevimli Dostlar bebek şarkıları dinle  | #sevimlidostlarbebekşarkıları,207.0,2021-03-20T07:30:01Z,147568882,False,10
UCURSfY00AASuqKxT-V2Gi1g,SSJHa24D9LY,Bak Otobüs Geliyor | Sevimli Dostlar ile Çizgi Film Bebek Şarkıları | Adisebaba Çocuk Şarkıları 2016,84.0,2016-05-20T16:00:01Z,138149789,False,11
UCURSfY00AASuqKxT-V2Gi1g,yEezrBJ16Bg,Otobüsün Tekerleği | Bebek Şarkıları | Çizgi Film Çocuk Şarkıları | Sevimli Dostlar | Adisebaba TV,164.0,2015-11-06T08:59:49Z,135445414,False,12
UCURSfY00AASuqKxT-V2Gi1g,pq_StPUF44c,Yıka Yıka ve Sevimli Dostlar ile Çizgi Film Bebek Şarkıları,4079.0,2017-08-07T06:00:01Z,134640293,False,13
UCURSfY00AASuqKxT-V2Gi1g,uHwM2vMg32E,Şekiller şarkısı | Şekilleri öğreniyorum | Sevimli Dostlar | Çocuk Şarkıları 2015,239.0,2015-08-28T12:20:22Z,122527407,False,14
UCURSfY00AASuqKxT-V2Gi1g,oxEv3SecZlA,Ayı | Sevimli Dostlar ile Çizgi Film Bebek Şarkıları 2018 | Adisebaba TV,175.0,2018-06-16T07:30:01Z,120789627,False,15
UCURSfY00AASuqKxT-V2Gi1g,qQyoIt9Q8kU,Kırmızı Balık ile Renkleri Öğreniyorum (Yeni) | Sevimli Dostlar Bebek Şarkıları | Adisebaba,312.0,2021-12-04T07:30:06Z,112319544,False,16
UCURSfY00AASuqKxT-V2Gi1g,VCWfEpttur8,Küçük Kurbağa Küçük Kurbağa,149.0,2015-09-21T15:13:03Z,103049273,False,17
UCURSfY00AASuqKxT-V2Gi1g,tXtEfplQL1A,Arı Vız Vız Vız - Sevimli Dostlar çizgi film çocuk şarkıları 2017 - Adisebaba TV Bebek Şarkıları,167.0,2017-07-07T06:00:03Z,102211456,False,18
UCURSfY00AASuqKxT-V2Gi1g,jly1fm5ulYM,Arı Vız Vız ve Adisebaba TV Çizgi Film Çocuk şarkıları 2016,931.0,2014-11-28T10:33:47Z,101558268,False,19
UCURSfY00AASuqKxT-V2Gi1g,Ey6Ct0szfkw,Kaç Kaç Kaç - Sevimli Dostlar çizgi film çocuk şarkıları 2017 - Adisebaba TV Bebek Şarkıları,208.0,2017-08-04T06:00:30Z,93499740,False,20
UCURSfY00AASuqKxT-V2Gi1g,_fiUiAQ_VTU,Tonton Dede'nin Çiftliği'nde Saklambaç | Sevimli Dostlar bebek şarkıları | #sevimlidostlar,228.0,2021-04-24T07:30:02Z,92786170,False,21
UCURSfY00AASuqKxT-V2Gi1g,v9EQ3XagCUM,Zeynep ve Kerem Bebek ile Ce eee Oynamayı Öğreniyorum (YENİ) | Sevimli Dostlar Bebek Şarkıları,160.0,2021-12-18T07:30:06Z,92743825,False,22
UCURSfY00AASuqKxT-V2Gi1g,Rh_hVxNueUU,Otobüsün Tekerleği ile Şekilleri Öğreniyorum (YENİ) | Sevimli Dostlar |Bebek ve Çocuk Şarkıları 2022,191.0,2022-06-04T07:30:04Z,89886856,False,23
UCURSfY00AASuqKxT-V2Gi1g,QSGubfzxIa0,Ayı | Sevimli Dostlar Çizgi Film Bebek Şarkıları 2016 | Adisebaba Çocuk Şarkıları,175.0,2016-06-10T16:12:44Z,87105321,False,24
UCUaZwCnn6Z-16BmkKngSs0g,ThM0EdT1ByU,Tayo Lagu Pembukaan Tema Kompilasi l lagu untuk anak-anak l Hey Tayo! l Tayo bus kecil,391.0,2018-11-07T00:37:03Z,1240463146,False,0
UCUaZwCnn6Z-16BmkKngSs0g,0aQBPmu_IA8,Hei Tayo #1 Bahasa l Tayo Lagu Pembukaan Tema Kompilasi l lagu untuk anak-anak l Tayo Bus Kecil,280.0,2019-01-25T01:00:01Z,332880835,False,1
UCUaZwCnn6Z-16BmkKngSs0g,RCmOJJ8EPCw,Tayo Lagu Sepuluh di Kasur warna Ten in the bed color song l Lagu untuk anak-anak l Tayo bus kecil,144.0,2018-11-28T01:00:01Z,259448379,False,2
UCUaZwCnn6Z-16BmkKngSs0g,5B_M64oL_PY,Tayo Lagu Pembukaan Tema Kompilasi mainan kertas l lagu untuk anak-anak l Hey Tayo! l Tayo bus kecil,466.0,2018-11-16T06:03:50Z,174342586,False,3
UCUaZwCnn6Z-16BmkKngSs0g,s4qH_e7tKA8,Tayo: Misi Penyelamatan Ace l Tayo Movie Bahasa Indonesia l Tayo bus kecil,2875.0,2018-11-25T23:58:24Z,173688690,False,4
UCUaZwCnn6Z-16BmkKngSs0g,TlXUam1Qqyo,Melewati Terowongan Pelangi l Belajar Warna untuk Anak | Lagu Anak-anak | Tayo Bus Kecil,711.0,2022-06-20T12:00:16Z,116390279,False,5
UCUaZwCnn6Z-16BmkKngSs0g,cqugYzcqB5s,Tayo Bahasa Indonesia Spesial l #5 Petualangan Ruang l Tayo Bus Kecil,3310.0,2020-07-03T12:00:14Z,83851106,False,6
UCUaZwCnn6Z-16BmkKngSs0g,3lGwztn7uZQ,Lima Bebek Kecil | Lagu Anak Natal | Lagu Warna | Tayo Bus Kecil | Tayo Bahasa Indonesia,730.0,2022-12-14T09:00:02Z,73007141,False,7
UCUaZwCnn6Z-16BmkKngSs0g,Cbf8UKqKRCE,Tayo Lagu Petualangan Safari l Lagu untuk anak-anak l Tayo Sing Along S1 Bahasa Indonesia,361.0,2019-08-23T08:30:00Z,71422300,False,8
UCUaZwCnn6Z-16BmkKngSs0g,CTc8tnWc42Q,Kompilasi Lagu Tim Penyelamat l RESCUE TAYO l Tayo Lagu Tim Penyelamat l Tayo Bahasa Indonesia,1182.0,2022-10-15T09:00:06Z,65892452,False,9
UCUaZwCnn6Z-16BmkKngSs0g,l7cyDC2Of6Q,Tayo Lagu Theme Song Zona Ceria (Hai Tayo!) l Lagu untuk anak-anak l Hey Tayo! l Tayo bus kecil,552.0,2018-12-05T06:38:42Z,61768654,False,10
UCUaZwCnn6Z-16BmkKngSs0g,aPQPEYWtrCQ,Halloween Tiki Taka l Lagu Halloween Bahasa Indonesia l Kartun anak l Tayo Bus Kecil,719.0,2021-10-24T12:00:00Z,61104767,False,11
UCUaZwCnn6Z-16BmkKngSs0g,xMdspaE6aCM,Pindah! Tim penyelamat! | RESCUE TAYO | Lagu Tim Penyelamat Anak | Tayo Bahasa Indonesia,1874.0,2023-10-13T09:00:46Z,58198930,False,12
UCUaZwCnn6Z-16BmkKngSs0g,x9I4XCO4Q1g,Tayo Dalam Kehidupan Nyata l #2 Di mana ayahmu dengan Iron Man l Tayo Pesta Sahabat,292.0,2019-08-11T01:00:05Z,56229731,False,13
UCUaZwCnn6Z-16BmkKngSs0g,v81ub86uosA,*BARU* Balapan Alat Berat Kuat l Tayo Bahasa Indonesia Lagu Anak l Lagu Warna l Tayo Bus Kecil,1226.0,2022-01-29T12:00:36Z,51227348,False,14
UCUaZwCnn6Z-16BmkKngSs0g,UD14O8WTdzU,Kompilasi Lagu Truk Api | RESCUE TAYO | Tayo Lagu Tim Penyelamat | Tayo Bahasa Indonesia,592.0,2023-01-07T09:00:27Z,50559644,False,15
UCUaZwCnn6Z-16BmkKngSs0g,K16tooP5IW0,Tayo Lagu Keluarga Jari Finger family l Lagu untuk anak-anak l Tayo bus kecil,164.0,2018-11-06T03:11:57Z,49136751,False,16
UCUaZwCnn6Z-16BmkKngSs0g,0PLjezdaads,Tayo S3 Bahasa Indonesia l #25 Seseorang tolong kami l Tayo Ketiga l Tayo Bus Kecil,690.0,2020-05-29T12:00:00Z,47517121,False,17
UCUaZwCnn6Z-16BmkKngSs0g,szht9RG3VoY,Tayo Bahasa Indonesia Spesial l #9 Mekanik Terbaik Di Kota l Tayo Bus Kecil,1990.0,2020-07-17T12:00:26Z,46249211,False,18
UCUaZwCnn6Z-16BmkKngSs0g,BlimrdviUO8,🎩 Tayo dan Penyihir Kecil #1-10 Kompilasi Episode l Tayo Kartun Anak l Tayo Bus Kecil,6622.0,2021-12-31T12:00:04Z,46136675,False,19
UCUaZwCnn6Z-16BmkKngSs0g,n9PhAVieWKA,Pesta Cat Mobil-Mobil l Belajar Warna untuk Anak | Lagu Anak-anak | Tayo Bus Kecil,768.0,2022-06-06T12:00:33Z,44798703,False,20
UCUaZwCnn6Z-16BmkKngSs0g,SpNvPC9HBdk,Tayo Lagu Mainan Mobil l Alat-Alat Berat yang Kuat l Lagu untuk anak-anak l Tayo Sing Along,309.0,2020-10-18T12:00:14Z,43835178,False,21
UCUaZwCnn6Z-16BmkKngSs0g,-yzCUYemUlY,Kompilasi Lagu Terbaik 2023 l Tayo Lagu Pembukaan Tema Kompilasi l Hey Tayo l Tayo bus kecil,861.0,2023-11-13T09:00:00Z,41965123,False,22
UCUaZwCnn6Z-16BmkKngSs0g,5hSnQBlVzzk,Tayo Kendaraan berat Mainan l #66 Kendaraan Berat Tayo Lego Mainkan S4 Khusus l Tayo Bus Kecil,2310.0,2021-05-03T12:00:02Z,41309408,False,23
UCUaZwCnn6Z-16BmkKngSs0g,QUvFg77YF30,Tayo Lagu anak-anak Kompilasi Sepuluh di Kasur warna dan banyak lagi (19 menit) l Tayo Bus Kecil,989.0,2020-07-12T11:45:01Z,39960846,False,24
UCV63OnA8_yvaUEkD48N8zkQ,hC_W-IFGnJ4,👶🏼 Baby X-ray at the Airport ✈️ VS Hospital🏥 | Safety Tips for Kids by Toonba Team,2456.0,2024-02-23T12:00:37Z,128823,False,0
UCV63OnA8_yvaUEkD48N8zkQ,AwEVcnLgKek,😁 Dentist Check Up - Protect Your Teeth 🦷 and Learn Other Healthy Habits for Kids,25246.0,2024-06-02T20:21:42Z,120022,False,1
UCV63OnA8_yvaUEkD48N8zkQ,MHf5k_TQGBE,Stranger Danger 🍭 Don't Take Candy from a Stranger! Kids Cartoons & Nursery Rhymes by Toonba Team,2552.0,2024-03-18T12:00:30Z,28203,False,2
UCV63OnA8_yvaUEkD48N8zkQ,3mGVuUfWiho,HELP! It's Stranger Danger! Safety Tips for Kids with Mr.Police Officer 🚓| Cartoons by Toonba Team,890.0,2024-02-17T12:00:03Z,24515,False,3
UCV63OnA8_yvaUEkD48N8zkQ,zxLoX6rai-k,Colorful Pizza 🍕 Where is My Pizza? Healthy Eating Habits! Cartoons & Nursery Rhymes,25251.0,2024-05-19T20:29:29Z,23937,False,4
UCV63OnA8_yvaUEkD48N8zkQ,FCRaKvR8iL4,😁 Dentist Check Up - Protect Your Teeth 🦷 and Learn Other Healthy Habits for Kids,2622.0,2024-06-27T12:00:15Z,20984,False,5
UCV63OnA8_yvaUEkD48N8zkQ,qh-vMavXZlc,"Where Are You, My Daddy? Story 🥺 | Funny Kids Story by Toonba Team",2675.0,2024-06-18T12:00:48Z,19160,False,6
UCV63OnA8_yvaUEkD48N8zkQ,oWyjJmmlNvw,🚒 Let's Go Firefighter! Rescue Team Stops the Fire🔥👩🏻‍🚒| Kids Cartoon & Safety Tips by Toonba Team,986.0,2024-02-24T12:00:44Z,16469,False,7
UCV63OnA8_yvaUEkD48N8zkQ,FpVEVYQZbLA,Which Restroom Should Avocado Baby Go To? 🚽 Potty Training and More Good Habits,2461.0,2024-06-13T13:00:11Z,15076,False,8
UCV63OnA8_yvaUEkD48N8zkQ,pac-1B4rQ08,"Emergency Vehicle Song | 🚓🚒🚑 Ambulance, Police Car, Fire Truck | Nursery Rhymes by Toonba Team",2507.0,2024-03-03T12:00:48Z,14667,False,9
UCV63OnA8_yvaUEkD48N8zkQ,VGQhyqV6Zqs,🚨 Stranger in the House! 🚓 Police Officer Song 🚓 | Nursery Rhymes and Kids Songs by Toonba Team,2534.0,2024-02-25T12:00:33Z,13424,False,10
UCV63OnA8_yvaUEkD48N8zkQ,AOhFEHBUxYA,Lucy is a Princess 🎀 Long Nails Story 💅 Healthy Habits for Kids! Cartoons and Nursery Rhymes,1334.0,2024-06-25T12:00:10Z,12897,False,11
UCV63OnA8_yvaUEkD48N8zkQ,JuAeR56NSNA,"Oh No, Where Is My Color? Help Lucy Find Her Colors | Fun Learning for Kids",24931.0,2024-07-10T19:22:28Z,10751,False,12
UCV63OnA8_yvaUEkD48N8zkQ,2zvLYYSBIXM,This is Popcorn!🍿😍 Learn Rules of Conduct in the Cinema 😻 Funny Kids Cartoons,2462.0,2024-06-22T12:00:04Z,10341,False,13
UCV63OnA8_yvaUEkD48N8zkQ,RXr64dYhrzI,"Safety Rules in the Car 🚗 Kids, Buckle Up! 🚙 Kids Cartoons and Nursery Rhymes by Toonba Team",1001.0,2024-03-09T12:00:20Z,9777,False,14
UCV63OnA8_yvaUEkD48N8zkQ,1PW3ClzLB5c,"Baby, Don't be Scared! Doctor and Dentist Visit 🚑 👨🏻‍⚕️ Kids Cartoons and Nursery Rhymes",2419.0,2024-04-23T13:00:01Z,8559,False,15
UCV63OnA8_yvaUEkD48N8zkQ,8GqLneO1QDE,Where is My Lovely Colour? ❤️💛💙💖 Pretty Color Song with Toonba Team!,2636.0,2024-06-20T12:00:07Z,8369,False,16
UCV63OnA8_yvaUEkD48N8zkQ,cvfTlNO_DEw,Revolving Door Safety 😱 Safety in the Mall 😱 Kids Cartoons and Nursery Rhymes by Toonba Team,1204.0,2024-04-13T13:00:27Z,7408,False,17
UCV63OnA8_yvaUEkD48N8zkQ,IO-eGAoUB2U,"Baby, Don't be Scared! Dentist & Doctor Visit! Kids Cartoons & Nursery Rhymes",1208.0,2024-05-25T13:00:20Z,7195,False,18
UCV63OnA8_yvaUEkD48N8zkQ,66TBvuEOPfE,"Don't Overeat! 🍕👨🏻‍⚕️ Doctor, HELP! 🎶 Kids Cartoons & Nursery Rhymes by Toonba Team",1330.0,2024-04-05T13:00:06Z,6957,False,19
UCV63OnA8_yvaUEkD48N8zkQ,wTwCJ0-4CGc,Baby Got Sick 😰 Let's Take Care of Baby 😰 Get Well Soon!,25231.0,2024-07-09T19:25:08Z,5954,False,20
UCV63OnA8_yvaUEkD48N8zkQ,Ll7mm5kN8eE,Who Took the Donut? 🍭🍬 Police Chase Candy Stealer 🚓 Stranger Danger! Cartoons for Kids,1388.0,2024-04-07T13:00:29Z,5609,False,21
UCV63OnA8_yvaUEkD48N8zkQ,-qzdr2CRiuM,BABY GOT SICK! 👨🏻‍⚕️ It's time for a shot | Doctor Visit | Kids Cartoons 💊 by Toonba Team,2401.0,2024-03-08T12:00:00Z,5502,False,22
UCV63OnA8_yvaUEkD48N8zkQ,z6F6HR0hJmA,Where Is My Daddy?🙀 Real Cat Or Copycat?! Stranger Danger Stories,25256.0,2024-07-08T19:21:51Z,5486,False,23
UCV63OnA8_yvaUEkD48N8zkQ,vFMR_kXjNqk,Wash Fire Truck Song! 🚒Fire Fighter in Action 👨🏼‍🚒 Kids Cartoon & Nursery Rhymes by Toonba Team,1292.0,2024-04-03T13:00:51Z,5355,False,24
UCVHO4MMI4XQH-BAAiUcPExQ,QsVS4Ecdmrc,Roly Poly Preschool Song | Learn OPPOSITES for Kids | Toddler Rhymes #shortsforkids,61.0,2024-05-11T12:00:21Z,9037352,False,0
UCVHO4MMI4XQH-BAAiUcPExQ,gtJGaBm2SDM,FUN PRESCHOOL LEARNING | LEARN PHONICS | KIDS SONGS,659.0,2024-09-02T17:10:46Z,46837,False,1
UCVHO4MMI4XQH-BAAiUcPExQ,DAGLdjLl8TI,Learn the COLORS of the Leaves | Fall Themed Preschool Learning,230.0,2024-09-14T13:00:14Z,30450,False,2
UCVHO4MMI4XQH-BAAiUcPExQ,9SLelxZKnwc,Halloween CRAFT for Kids #halloween #kidslearning #kidsart,61.0,2024-10-01T22:10:26Z,26740,False,3
UCVHO4MMI4XQH-BAAiUcPExQ,j9Obwh6qtJQ,"Yellow, Yellow, Everywhere #preschoollearning #kidslearning #educationalvideos #toddlerlearning",61.0,2023-07-09T00:45:50Z,25459,False,4
UCVHO4MMI4XQH-BAAiUcPExQ,COyFP6WwHMw,"Preschool Learning Numbers, Shapes, & Counting with Ms Jessica",1133.0,2025-04-14T15:35:44Z,17258,False,5
UCVHO4MMI4XQH-BAAiUcPExQ,nCqHaqx2PJE,Apple NURSERY RHYME for TODDLERS | Preschool Math with Apples,195.0,2024-09-30T23:09:09Z,16511,False,6
UCVHO4MMI4XQH-BAAiUcPExQ,dWlNkRk-u64,Can You Guess the Animal? FUN Educational Video for Kids,482.0,2024-09-06T13:00:50Z,14537,False,7
UCVHO4MMI4XQH-BAAiUcPExQ,cDyGdQ9OvDU,MS Jessica LEARNS the Letter A | FUN Phonics for Preschool | Toddler Learning,342.0,2025-02-25T14:45:34Z,12637,False,8
UCVHO4MMI4XQH-BAAiUcPExQ,7qOBVD6i-ww,OLD MACDONALD HAD A FARM | FUN Nursery Rhymes & Kids Songs,139.0,2024-09-26T16:41:41Z,12090,False,9
UCVHO4MMI4XQH-BAAiUcPExQ,ivBigwmjIp0,Visit the Farm with Ms Jessica👩🏼‍🌾 Learn Farm Animals | Preschool Learning,1786.0,2025-03-13T21:14:48Z,10854,False,10
UCVHO4MMI4XQH-BAAiUcPExQ,tjeh2G_Ii5U,LEARN Colors & Counting in the Garden with MS JESSICA | Preschool Learning FUN,431.0,2025-03-04T15:49:57Z,10477,False,11
UCVHO4MMI4XQH-BAAiUcPExQ,NWWnGIChQ6I,LEARN COLORS with These FUN and EASY SONGS!,193.0,2023-08-16T17:47:39Z,9552,False,12
UCVHO4MMI4XQH-BAAiUcPExQ,6wdkZBtO01Y,5 Green and Speckled Frogs Toddler Nursery Rhyme with Ms Jessica,169.0,2024-10-27T21:41:20Z,8940,False,13
UCVHO4MMI4XQH-BAAiUcPExQ,NpixiE6_DFQ,Preschool Sensory Bin Play with Ms Jessica | Let's Make a Pretend Apple Pie,234.0,2025-04-11T00:48:54Z,8337,False,14
UCVHO4MMI4XQH-BAAiUcPExQ,yiGJQ-lvv6E,Sing Along with the CUTEST 5 Little Ducks Nursery Rhyme with Ms Jessica,153.0,2024-10-20T17:33:26Z,7982,False,15
UCVHO4MMI4XQH-BAAiUcPExQ,1kO2bubnRPk,MS Jessica LEARNS the Letter B | FUN Phonics for Preschool | Toddler Learning,1204.0,2025-03-21T13:00:02Z,7974,False,16
UCVHO4MMI4XQH-BAAiUcPExQ,PqQJ_c8dO1o,5 Little Monkeys Jumping on the Bed Toddler SONG with Ms Jessica,159.0,2024-10-26T17:18:40Z,7896,False,17
UCVHO4MMI4XQH-BAAiUcPExQ,-F4BpppA_NY,PRESCHOOL🎶 Months of the Year SONG with Ms Jessica,18.0,2025-01-06T10:00:00Z,7729,False,18
UCVHO4MMI4XQH-BAAiUcPExQ,A4oxB2C2nDk,KIDS Learning FUN with Ms Jessica's Little Learners 🎶😊,18836.0,2025-06-13T16:11:38Z,6671,False,19
UCVHO4MMI4XQH-BAAiUcPExQ,pNVvg4wHNP8,Learn Numbers and COUNTING with Ocean Animals | Preschool Learning with Ms Jessica,900.0,2025-03-07T18:54:59Z,6631,False,20
UCVHO4MMI4XQH-BAAiUcPExQ,Rq3WS9mPNwo,PRESCHOOL & TODDLER Learning FUN with Ms Jessica Educational Video for Kids🎶😊,0.0,2025-07-03T14:16:07Z,6025,False,21
UCVHO4MMI4XQH-BAAiUcPExQ,6XGML71LaKo,Preschool Learning with  Ms Jessica🐶 | Learn to care for PETS,550.0,2025-04-25T12:00:13Z,5622,False,22
UCVHO4MMI4XQH-BAAiUcPExQ,ZNiS3xk9BLc,Ms Jessica Makes Learning Rhyming Words FUN | Preschool Rhyming Game,527.0,2025-03-09T00:05:51Z,5432,False,23
UCVHO4MMI4XQH-BAAiUcPExQ,nsCurqmzjWo,"Favorite Nursery Rhymes- 5 Little Ducks, 5 Little Monkeys, and MORE",628.0,2024-02-26T12:00:43Z,5012,False,24
UCW24VzH4Np5j597p8yzfD8A,_PUYZToOd-w,Magic Doors ✨ | Escape! Funny Kids Songs And Nursery Rhymes by VocaVoca Berries🖼️🚪🛏,2334.0,2023-11-25T14:00:32Z,11751208,False,0
UCW24VzH4Np5j597p8yzfD8A,mWeSOP8MU4Q,Help! I'm Stuck| Safety Tips| Cartoon for Kids VocaVoca Berries,2508.0,2024-02-07T12:00:45Z,7072727,False,1
UCW24VzH4Np5j597p8yzfD8A,_eyYdiho804,🫐🍎Where Is Daddy? Don't Leave Me Song II Kids Songs and nursery rhymes by VocaVoca Berries🥑,703.0,2023-08-14T14:00:23Z,6794859,False,2
UCW24VzH4Np5j597p8yzfD8A,wtXZ3KzU81E,My Special Pizza Song 🍕😍Be Careful Dum Dum!  Yummy Songs 🍧 || Kids Songs by VocaVoca Berries,1742.0,2024-01-03T10:00:40Z,5714931,False,3
UCW24VzH4Np5j597p8yzfD8A,9Mo4vFwiFzc,Where is Dino Egg?! Playing Dinosaurs Song 🤩 Kids Songs & Nursery Rhymes by VocaVoca Berries,3127.0,2024-06-05T11:00:07Z,5440793,False,4
UCW24VzH4Np5j597p8yzfD8A,JtRmB5MmlMk,Help! I'm Stuck| Safety Tips| Cartoon for Kids VocaVoca Berries  #kidssongs #nurseryrhymes,2083.0,2024-04-24T11:00:15Z,4137467,False,5
UCW24VzH4Np5j597p8yzfD8A,MXbnptaq33Q,Pink or Blue Duel Song 🩷💙 | Funny Kids Songs And Nursery Rhymes by VocaVoca Berries,2525.0,2023-12-17T12:05:00Z,4128027,False,6
UCW24VzH4Np5j597p8yzfD8A,pLjhfExtXjo,Scary Dino Robot Song 😨🤖 Playing Dinosaurs Song 🤩 Kids Songs by VocaVoca Berries,1676.0,2024-02-10T10:00:37Z,3151276,False,7
UCW24VzH4Np5j597p8yzfD8A,T_ZYG7VxRVk,🤨Don't play with Ants!!! Safety Cartoon ⛑️ |Baby Songs & Nursery Rhymes| VocaVoca Berries 🐜 🐝 🐞,2737.0,2023-09-08T14:00:18Z,2660656,False,8
UCW24VzH4Np5j597p8yzfD8A,opbRsLb9l7w,We Love Ice Cream! 🍦🍧🍨 Ice Cream Song by VocaVoca Berries ✨🍑🍦🚚🚙,2063.0,2023-09-10T12:00:40Z,2542334,False,9
UCW24VzH4Np5j597p8yzfD8A,lzzeMay4l3Y,😧Stranger Danger Song | Don't Talk To Strangers🫶🏻IIVocaVoca Berries🫐🍇🥑Kids Songs & Nursery Rhymes♪♪♪,762.0,2023-08-12T14:00:35Z,2483059,False,10
UCW24VzH4Np5j597p8yzfD8A,KaaouLC-Hqk,Is this Your Face?! Where Is My Face?! 😦 || VocaVoca Berries🫐 Kids Songs & Nursery Rhymes,3873.0,2024-01-06T10:00:11Z,2307420,False,11
UCW24VzH4Np5j597p8yzfD8A,XhH_d5vvMTc,Baby Stairs Song | Funny Kids Songs 🥝🍍💕🫐🍒 And Nursery Rhymes by Magic Berries,3702.0,2023-11-16T11:30:13Z,2194631,False,12
UCW24VzH4Np5j597p8yzfD8A,L2gSEv4rOxE,Zombie🧟‍♂️🧠🦴 Oh NO!!! Run AWAY!  Funny Kids Stories And Nursery Rhymes by VocaVoca Berries⚰️,2178.0,2024-01-27T10:00:19Z,1987104,False,13
UCW24VzH4Np5j597p8yzfD8A,XzvTYGab6BE,Where Are My Teeth? Kids Songs & Nursery Rhymes! #forkids #cartoon #baby #toddlers #fun,2591.0,2024-02-16T20:30:07Z,1922326,False,14
UCW24VzH4Np5j597p8yzfD8A,091PYx-raiY,👶 New Little Sibling Song 🥰🐣 Parents Love Song 🤱II Kids Songs by VocaVoca Berries 🥑,7539.0,2023-12-03T12:00:01Z,1808448,False,15
UCW24VzH4Np5j597p8yzfD8A,1zDx-da2ooM,Where Is My Siren Song?!🚨💥 Police Car & Wheel on the Bus Song 🚓II VocaVoca Berries,3149.0,2024-01-04T09:00:01Z,1763159,False,16
UCW24VzH4Np5j597p8yzfD8A,pGfwizAA5Bw,"🚓 Let's Repair Fire Truck, Police Car and Ambulance Song 🚒 Nursery Rhymes VocaVoca Berries🫐🎶",868.0,2023-08-20T14:00:37Z,1563382,False,17
UCW24VzH4Np5j597p8yzfD8A,Gjw2lpAgeXQ,Little Princesses Song 🦄👑 My Clothes Are Gone || Kids Cartoons by VocaVoca Berries🥑💖,2126.0,2024-01-10T10:00:12Z,1499036,False,18
UCW24VzH4Np5j597p8yzfD8A,fWJBa28Pp0E,Angry Kid! Ouch Let’s Buckle Up 💺😉 Seat Belt Song || Learn Safety Tips For Kids by VocaVoca Berries,5163.0,2024-02-01T10:00:27Z,1330398,False,19
UCW24VzH4Np5j597p8yzfD8A,EZYLrsK2ZNs,"Oh No, Baby run😖 !!! The Zombies Are Coming!| Zombie Epidemic🤮",2879.0,2024-01-14T10:00:06Z,1277017,False,20
UCW24VzH4Np5j597p8yzfD8A,YawjCk-mq6Y,✨OMG! WOW! 🙌This Is Popcorn Song 🍿 | Kids Song & Nursery Rhymes,2063.0,2023-10-28T13:00:27Z,1245657,False,21
